Transformation Number,Time Between Messages,Moving Average Time Between Messages,Translation_x,Filtered Translation_x,Translation_y,Filtered Translation_y,Translation_z,Filtered Translation_z,Rotation_x,Filtered Rotation_x,Rotation_y,Filtered Rotation_y,Rotation_z,Filtered Rotation_z,Rotation_w,Filtered Rotation_w
261,0.008872509002685547,0.010035239869779066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.749241991485733e-08,2.967367795925373e-07,0.9999999999999952,0.999999999999936
262,0.008665084838867188,0.010035269272461888,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.749943208348086e-08,2.9674028567684907e-07,0.9999999999999952,0.999999999999936
263,0.007805347442626953,0.01003444787137997,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.695428817516602e-08,9.74959259991691e-08,0.9999999999999953,0.9999999999999952
264,0.009033441543579102,0.010034821099063677,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.580750998632425e-09,9.722335404501168e-08,1.0,0.9999999999999953
265,0.009266138076782227,0.010034715769738996,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.093782643518525e-07,9.722686012932345e-08,0.9999999999997484,0.9999999999999953
266,0.011039495468139648,0.01003508874913049,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.197656880275235e-07,3.583599881013448e-07,0.9999999999998079,0.9999999999999016
267,0.009865999221801758,0.01003522251441542,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.746856322045958e-08,3.5861712562399156e-07,0.9999999999999952,0.9999999999999016
268,0.013240337371826172,0.010035503015946847,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.07327401400203e-08,3.5861712562399156e-07,0.9999999999999959,0.9999999999999016
269,0.010489225387573242,0.010034458276107537,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3676997601730848e-07,1.1711926961888403e-07,0.9999999999999907,0.9999999999999929
270,0.009568452835083008,0.010034202849715438,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.60968718541244e-09,9.410065168023994e-08,1.0,0.9999999999999956
271,0.013099431991577148,0.010035087664922079,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.093158147508065e-07,1.1375135807866439e-07,0.9999999999997484,0.9999999999999933
272,0.011132955551147461,0.010034328060893457,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.953834891274462e-07,4.1607673257237733e-07,0.9999999999997582,0.9999999999998744
273,0.009180545806884766,0.010033589405907366,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.755808205724734e-08,3.964707855923468e-07,0.9999999999999952,0.9999999999998768
274,0.01905226707458496,0.010092357704947303,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8885461999710717e-07,4.421190545622767e-07,0.9999999999999821,0.9999999999998701
275,0.01060938835144043,0.010108902609030941,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3746957335960475e-07,2.1316209667835596e-07,0.9999999999999718,0.9999999999999769
276,0.010098934173583984,0.010108146503851157,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.765773412162546e-08,1.4325617705936632e-07,0.9999999999999952,0.9999999999999887
277,0.010613679885864258,0.010107779298484481,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.412216578888147e-08,1.4325617705936632e-07,0.9999999999999956,0.9999999999999887
278,0.011886358261108398,0.010135318038184876,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.037891242068438e-07,1.675636537406151e-07,0.9999999999995915,0.9999999999999836
279,0.009621143341064453,0.010133720676710102,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.904245554692853e-07,2.940411447954554e-07,0.9999999999998798,0.9999999999999375
280,0.00989389419555664,0.010132954670832707,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.721944427426311e-08,2.922733606290834e-07,0.9999999999999978,0.9999999999999376
281,0.00905156135559082,0.010132412042526436,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.036353136869674e-07,6.970299345781264e-07,0.9999999999995917,0.9999999999997358
282,0.009541988372802734,0.010132732113963198,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.247858765207607e-07,3.07605215995023e-07,0.9999999999999922,0.999999999999936
283,0.013317108154296875,0.010151396740923871,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1495538743133703e-08,9.60026603975119e-08,0.9999999999999999,0.999999999999995
284,0.014412403106689453,0.01015195595223244,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.036216190859586e-07,5.142037478033596e-07,0.9999999999995918,0.9999999999997919
285,0.008622884750366211,0.010224824047293421,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.030541304686716e-08,9.754564478381393e-08,0.9999999999999976,0.9999999999999949
286,0.014728069305419922,0.010226435226276651,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4902197409476814e-07,1.0966369357081765e-07,0.9999999999999889,0.9999999999999932
287,0.010609149932861328,0.010224419044437551,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.210283991972263e-07,2.350251866459972e-07,0.9999999999999485,0.9999999999999687
288,0.012015581130981445,0.01022530085331685,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2030949198170504e-07,2.346657330382366e-07,0.9999999999999487,0.9999999999999688
289,0.04775047302246094,0.010236757462609521,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3161235918631746e-08,2.346657330382366e-07,0.999999999999999,0.9999999999999688
290,0.008012533187866211,0.010237384155397933,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6379640830715575e-08,1.817353639501684e-07,0.9999999999999993,0.9999999999999738
291,0.00997781753540039,0.010236321428072062,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.205564316210942e-07,1.817353639501684e-07,0.9999999999999486,0.9999999999999738
292,0.010921955108642578,0.010236159918379742,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.228421754587914e-07,8.300170568871158e-08,0.9999999999999925,0.9999999999999958
293,0.01037454605102539,0.010234837944867776,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.405761206077866e-08,1.0344989375978503e-07,0.9999999999999964,0.9999999999999944
294,0.01193690299987793,0.010234497578627906,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3365576907206105e-08,1.0344989375978503e-07,0.999999999999999,0.9999999999999944
295,0.008626937866210938,0.010232099840056347,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.205330503241957e-07,1.0344989375978503e-07,0.9999999999999486,0.9999999999999944
296,0.012462377548217773,0.010232745588755483,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.792154006518296e-07,1.3163650635630413e-07,0.9999999999999839,0.9999999999999902
297,0.010035276412963867,0.010231263301637802,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.344665138766857e-08,1.1133102601974908e-07,0.999999999999999,0.9999999999999915
298,0.012692689895629883,0.01023061489101296,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35393250342031e-08,1.1137736284301635e-07,0.999999999999999,0.9999999999999915
299,0.01256418228149414,0.010229766185341573,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.368659129421303e-09,4.3492988210935835e-08,1.0,0.999999999999999
300,0.009917259216308594,0.010228983734849779,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.206105103625791e-07,4.3492988210935835e-08,0.9999999999999486,0.999999999999999
301,0.011063814163208008,0.01022848684905538,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3553593428956372e-07,1.3953762966188342e-07,0.9999999999999722,0.9999999999999856
302,0.011450529098510742,0.010227487000860363,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3594411636149744e-08,1.3956517296285674e-07,0.999999999999999,0.9999999999999856
303,0.009292364120483398,0.01023279440962596,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3689264428437014e-08,1.3961259935900038e-07,0.999999999999999,0.9999999999999856
304,0.02172374725341797,0.010235726652784164,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.513403790122993e-09,4.364183803229338e-08,1.0,0.999999999999999
305,0.01202082633972168,0.010235973183185823,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.206941583400126e-07,4.364183803229338e-08,0.9999999999999486,0.999999999999999
306,0.011357545852661133,0.01023503072624795,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.917627807477909e-07,1.6772602258811396e-07,0.9999999999999575,0.9999999999999782
307,0.011544466018676758,0.01023452903913415,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37003773168243e-08,1.677315790323076e-07,0.999999999999999,0.9999999999999782
308,0.011288881301879883,0.010232592025072472,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.271820694782755e-08,1.822404938478092e-07,0.9999999999999973,0.9999999999999774
309,0.007871389389038086,0.010230912233736648,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0038508755751293e-07,1.822404938478092e-07,0.9999999999999549,0.9999999999999774
310,0.010396718978881836,0.010229209602856245,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.381890450488868e-08,5.826855572635811e-08,0.999999999999999,0.9999999999999982
311,0.009906530380249023,0.010228157587082455,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.694534456144538e-09,5.826855572635811e-08,1.0,0.9999999999999982
312,0.008713006973266602,0.010227347118098562,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01254373741905e-08,5.197217093953959e-08,0.9999999999999982,0.9999999999999987
313,0.010046243667602539,0.01022741546878567,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.205983150067428e-07,5.197217093953959e-08,0.9999999999999486,0.9999999999999987
314,0.011800765991210938,0.010227417961333496,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3895117318726307e-08,5.2010277346458405e-08,0.999999999999999,0.9999999999999987
315,0.010580301284790039,0.010225458991143011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2075957756560484e-07,1.9036187619046663e-07,0.9999999999999486,0.9999999999999734
316,0.008976459503173828,0.010225159956829176,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8494716626637245e-07,2.527727406365576e-07,0.9999999999999829,0.9999999999999658
317,0.009624481201171875,0.010224163608673292,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.885838284396685e-08,1.1442114179254938e-07,0.9999999999999996,0.9999999999999909
318,0.009388208389282227,0.01022338592968048,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.206904699570802e-07,2.528188181117263e-07,0.9999999999999486,0.9999999999999658
319,0.009403705596923828,0.010223525313429753,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.394373132043938e-08,1.1444544879340592e-07,0.999999999999999,0.9999999999999909
320,0.014186620712280273,0.010223984794011192,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.786614577450109e-09,3.6401057082203116e-08,1.0,0.9999999999999993
321,0.010645389556884766,0.010221764369664458,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2079330236633467e-07,1.823171006387598e-07,0.9999999999999485,0.9999999999999738
322,0.009275197982788086,0.0102216706223042,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.396086584033009e-07,1.4177619486187013e-07,0.9999999999999712,0.9999999999999851
323,0.03994464874267578,0.010230286941167307,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3988978681852586e-08,1.4179881854257673e-07,0.999999999999999,0.9999999999999851
324,0.009692192077636719,0.010232674234760198,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2073050326708056e-07,2.8016958083519075e-07,0.9999999999999486,0.9999999999999599
325,0.009925365447998047,0.010232549331861896,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3985534547985594e-08,1.4179881854257673e-07,0.999999999999999,0.9999999999999851
326,0.008629083633422852,0.010230417557976355,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.398365338609267e-08,4.398725661491909e-08,0.999999999999999,0.999999999999999
327,0.010467767715454102,0.010229266731914939,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.206874183980747e-07,1.8233647647303016e-07,0.9999999999999486,0.9999999999999738
328,0.009242534637451172,0.010228605001537034,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0070249654316304e-07,7.234401554557432e-08,0.9999999999999949,0.9999999999999969
329,0.009949445724487305,0.010227650459063913,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.848217966506695e-09,7.234307496462786e-08,1.0,0.9999999999999969
330,0.01042938232421875,0.010227602764303461,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8214851705131042e-07,1.4142550679723672e-07,0.9999999999999833,0.9999999999999891
331,0.010935544967651367,0.010227272126832818,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397552544332939e-08,7.233901099324622e-08,0.999999999999999,0.9999999999999969
332,0.009605884552001953,0.010225908805744697,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2076186418094636e-07,1.130620212473199e-07,0.9999999999999486,0.9999999999999911
333,0.010849475860595703,0.010225789658975281,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5655348907889735e-07,1.6935100306510388e-07,0.9999999999999877,0.9999999999999856
334,0.010318756103515625,0.010224782581468231,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.401403330689391e-08,1.0028376119289563e-07,0.999999999999999,0.9999999999999933
335,0.010668754577636719,0.010223972530561148,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4049547121005617e-08,1.0030151809995148e-07,0.999999999999999,0.9999999999999933
336,0.010653018951416016,0.010222670978906279,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2075558298316224e-07,1.0030151809995148e-07,0.9999999999999486,0.9999999999999933
337,0.01272273063659668,0.010222789329978136,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.137501905661916e-07,1.288998688435986e-07,0.9999999999999771,0.999999999999988
338,0.010169744491577148,0.010222019909097137,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4041123858917786e-08,1.288998688435986e-07,0.999999999999999,0.999999999999988
339,0.010221004486083984,0.010220557060514503,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.408684706191933e-08,1.2891851881405546e-07,0.999999999999999,0.999999999999988
340,0.010639429092407227,0.010220272443298775,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.899067735346762e-09,4.406398546041856e-08,1.0,0.999999999999999
341,0.009650945663452148,0.01021954158193384,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2070993549737096e-07,4.406398546041856e-08,0.9999999999999486,0.999999999999999
342,0.00816202163696289,0.010219037779835712,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6902266582426014e-07,1.5655475644308974e-07,0.9999999999999638,0.9999999999999813
343,0.010483980178833008,0.010218672124295987,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40638339149757e-08,1.5654324986961792e-07,0.999999999999999,0.9999999999999813
344,0.013378143310546875,0.010218757061009132,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2062816957000877e-07,2.948254176971345e-07,0.9999999999999486,0.9999999999999563
345,0.009102106094360352,0.010217626947965457,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.55933717299093e-08,1.823080187770847e-07,0.9999999999999954,0.9999999999999796
346,0.011291265487670898,0.01021631593531638,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0350124252873397e-07,1.4954730712932164e-07,0.9999999999999792,0.9999999999999873
347,0.007124423980712891,0.010215361751138956,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.404190256934726e-08,1.4954730712932164e-07,0.999999999999999,0.9999999999999873
348,0.007513761520385742,0.010214463542245256,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2071779720865294e-07,1.4954730712932164e-07,0.9999999999999486,0.9999999999999873
349,0.010298967361450195,0.01021464419392556,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5181694787282336e-07,1.7765909520077867e-07,0.9999999999999885,0.9999999999999838
350,0.010624885559082031,0.010213816571772201,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.354134226017292e-09,9.792942522108531e-08,0.9999999999999999,0.9999999999999938
351,0.010254144668579102,0.010212366429130305,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4070311400190576e-08,9.794362963650697e-08,0.999999999999999,0.9999999999999938
352,0.011223793029785156,0.010212135328580913,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2073819467015056e-07,9.794362963650697e-08,0.9999999999999486,0.9999999999999938
353,0.007723569869995117,0.010211194729471303,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.074347430193681e-07,1.2575252720977934e-07,0.9999999999999785,0.9999999999999887
354,0.010928153991699219,0.010210697764829564,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.401741660053915e-08,1.2575252720977934e-07,0.999999999999999,0.9999999999999887
355,0.00971841812133789,0.010209816055276214,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.206640777353388e-07,2.6404941037735346e-07,0.9999999999999486,0.9999999999999636
356,0.033756256103515625,0.0102162920023038,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.403326703261712e-08,1.257340050259926e-07,0.999999999999999,0.9999999999999887
357,0.008541345596313477,0.010219797786516634,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.916758029021139e-09,4.4025341816578134e-08,1.0,0.999999999999999
358,0.01075124740600586,0.0102201971324249,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.206229870489298e-07,1.8232812704077347e-07,0.9999999999999486,0.9999999999999738
359,0.006864070892333984,0.010219691537083254,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.640340836098866e-07,1.5403367532125186e-07,0.9999999999999651,0.999999999999982
360,0.011426925659179688,0.010219918110886135,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.404728226603538e-08,1.54040682937961e-07,0.999999999999999,0.999999999999982
361,0.009612798690795898,0.010218307659580619,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2067688682246313e-07,2.923285353294082e-07,0.9999999999999486,0.9999999999999569
362,0.009918689727783203,0.01021828055048229,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.783770586461252e-08,1.6593589473724956e-07,0.9999999999999977,0.9999999999999813
363,0.009162187576293945,0.01021743311913879,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922452807003651e-09,5.594249406532395e-08,1.0,0.9999999999999983
364,0.006208896636962891,0.010222126943511326,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.242200942027812e-08,4.012985764244532e-08,0.9999999999999999,0.9999999999999988
365,0.010856151580810547,0.010221947197108387,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40293033143746e-08,2.822565636732636e-08,0.999999999999999,0.9999999999999994
366,0.011378049850463867,0.010221469731620662,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.206287160217815e-07,2.822565636732636e-08,0.9999999999999486,0.9999999999999994
367,0.012064695358276367,0.010221192416797219,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2346961780479548e-07,8.374946055958504e-08,0.9999999999999923,0.9999999999999957
368,0.0067958831787109375,0.010220220331974924,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4045228353439825e-08,8.375742307911765e-08,0.999999999999999,0.9999999999999957
369,0.010844230651855469,0.01022041461016113,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.958780214752265e-08,8.375742307911765e-08,0.9999999999999992,0.9999999999999957
370,0.0076904296875,0.010219725814777359,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.926857949920759e-09,4.181651525048124e-08,1.0,0.9999999999999991
371,0.008559465408325195,0.01021962169760338,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.353481780155424e-08,4.181651525048124e-08,0.9999999999999964,0.9999999999999991
372,0.010513782501220703,0.01021928989723937,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4053117376208206e-08,4.182045976186543e-08,0.999999999999999,0.9999999999999991
373,0.009913921356201172,0.010218486279167986,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.206927541299311e-07,6.379396758888122e-08,0.9999999999999486,0.9999999999999978
374,0.009694337844848633,0.010217904460196402,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8004439133897892e-07,1.3178960457026658e-07,0.9999999999999838,0.9999999999999901
375,0.009231328964233398,0.010217619071836057,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4029898615960406e-08,1.1204875435759356e-07,0.999999999999999,0.9999999999999913
376,0.009650707244873047,0.01021608694179638,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4081515548910475e-08,1.1206295344394469e-07,0.999999999999999,0.9999999999999913
377,0.009586811065673828,0.010215458434115175,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2066783894890165e-07,1.1206295344394469e-07,0.9999999999999486,0.9999999999999913
378,0.013570547103881836,0.010215742430464034,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.361266090369363e-07,1.4010406229292338e-07,0.9999999999999721,0.9999999999999856
379,0.00725865364074707,0.010214358999646062,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4020189937654663e-08,1.4010406229292338e-07,0.999999999999999,0.9999999999999856
380,0.010166168212890625,0.01021336669921875,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.402004916137514e-08,1.4007339948729546e-07,0.999999999999999,0.9999999999999856
381,0.0112457275390625,0.01021333634853363,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.924733649185441e-09,4.40201195495149e-08,1.0,0.999999999999999
382,0.00820612907409668,0.010212251759865898,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.206247587428325e-07,4.40201195495149e-08,0.9999999999999486,0.999999999999999
383,0.008147954940795898,0.010212001909253959,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9135902274369306e-07,1.676895359525341e-07,0.9999999999999576,0.9999999999999782
384,0.008224964141845703,0.01021179301398141,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.405442055599451e-08,1.6770672164984378e-07,0.999999999999999,0.9999999999999782
385,0.008017539978027344,0.010210818036565051,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9308045707286965e-09,1.6770672164984378e-07,1.0,0.9999999999999782
386,0.010646820068359375,0.01021126585419168,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.206994139137666e-07,1.6770672164984378e-07,0.9999999999999486,0.9999999999999782
387,0.009000778198242188,0.010210647444794144,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.572629070144168e-08,6.98903556287181e-08,0.9999999999999954,0.9999999999999972
388,0.011017799377441406,0.010210274773945646,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.924597091753412e-09,4.982854763608519e-08,1.0,0.9999999999999978
389,0.011061668395996094,0.010210001234302046,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0574800513962675e-07,1.5073714792053422e-07,0.9999999999999788,0.9999999999999871
390,0.010437488555908203,0.010208527309199173,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.206662009258511e-07,1.5073714792053422e-07,0.9999999999999486,0.9999999999999871
391,0.01078653335571289,0.010208230458868496,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5027448324622122e-07,1.7801124419292399e-07,0.9999999999999887,0.9999999999999838
392,0.00770115852355957,0.01020730980937345,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.700282740617301e-09,1.7801124419292399e-07,0.9999999999999999,0.9999999999999838
